timeInDeepZqPoints,startDate,timeToZ,awakeningsZqPoints,dayFeel,alarmRingIndex,morningFeel,timeInWakePercentage,wakeWindowEndIndex,alarmReason,totalZ,timeInWakeZqPoints,riseTime,timeInRemZqPoints,timeInLight,timeInDeep,wakeWindowShow,timeInWake,sleepStealerScore,timeInRem,totalZZqPoints,timeInRemPercentage,sleepGraphStartTime,awakenings,timeInDeepPercentage,wakeWindowStartIndex,bedTime,timeInLightPercentage,grouping
4,2012-5-8,3,-1,0,62,0,10,0,END_OF_WAKE_WINDOW,160,-1,2012-05-09 09:15:00,3,95,False,19,0,47,22,26,2012-05-09 05:50:00,2,10,0,2012-05-09 05:56:00,54,DAILY
5,2012-5-11,1,0,0,73,0,0,0,END_OF_WAKE_WINDOW,95,0,2012-05-12 05:55:00,0,71,False,0,0,2,13,2,2012-05-12 03:55:00,0,23,0,2012-05-12 04:08:13,75,DAILY
7,2012-5-13,1,0,0,74,3,0,0,END_OF_WAKE_WINDOW,326,0,2012-05-14 08:40:00,5,225,False,0,0,68,46,20,2012-05-14 02:20:00,0,10,0,2012-05-14 02:26:35,70,DAILY
11,2012-5-14,3,0,0,61,2,0,0,END_OF_WAKE_WINDOW,304,0,2012-05-15 08:30:00,4,194,False,0,0,56,43,18,2012-05-15 03:15:00,0,17,0,2012-05-15 03:23:07,65,DAILY
11,2012-5-15,1,-1,0,62,0,1,0,END_OF_WAKE_WINDOW,352,0,2012-05-16 11:05:00,6,211,False,4,0,89,50,24,2012-05-16 05:20:00,1,14,0,2012-05-16 05:23:57,61,DAILY
6,2012-5-16,4,0,0,94,0,0,0,END_OF_WAKE_WINDOW,77,0,2012-05-17 01:45:00,0,45,False,0,0,6,11,7,2012-05-17 00:25:00,0,33,0,2012-05-17 00:29:07,60,DAILY
8,2012-5-17,2,0,0,77,3,0,0,END_OF_WAKE_WINDOW,373,0,2012-05-18 10:15:00,13,157,False,0,0,180,52,48,2012-05-18 03:45:00,0,9,0,2012-05-18 03:49:56,43,DAILY
7,2012-5-18,3,0,0,70,3,0,0,END_OF_WAKE_WINDOW,352,0,2012-05-19 05:20:00,5,255,False,0,0,66,49,18,2012-05-18 23:25:00,0,8,0,2012-05-18 23:27:58,74,DAILY
8,2012-5-20,13,-1,0,91,3,0,0,END_OF_WAKE_WINDOW,435,0,2012-05-21 08:40:00,10,252,False,2,0,144,62,32,2012-05-21 01:00:00,1,8,0,2012-05-21 01:10:15,60,DAILY
10,2012-5-21,24,0,0,82,3,0,0,END_OF_WAKE_WINDOW,380,0,2012-05-22 09:35:00,8,216,False,0,0,116,54,30,2012-05-22 02:45:00,0,12,0,2012-05-22 02:53:32,58,DAILY
12,2012-5-22,2,-1,0,87,3,0,0,END_OF_WAKE_WINDOW,438,0,2012-05-23 09:45:00,11,224,False,2,0,159,62,36,2012-05-23 02:20:00,1,12,0,2012-05-23 02:25:12,52,DAILY
8,2012-5-23,2,-1,0,92,4,0,0,END_OF_WAKE_WINDOW,454,0,2012-05-24 09:35:00,12,242,False,4,0,176,65,38,2012-05-24 01:55:00,1,7,0,2012-05-24 01:57:54,55,DAILY
10,2012-5-24,18,0,0,84,4,0,0,END_OF_WAKE_WINDOW,400,0,2012-05-25 08:40:00,6,266,False,0,0,88,57,22,2012-05-25 01:35:00,0,11,0,2012-05-25 01:42:32,67,DAILY
15,2012-5-25,2,-1,0,0,5,0,0,NO_ALARM,614,0,2012-05-26 11:25:00,16,316,False,1,0,227,87,36,2012-05-26 01:00:00,1,11,0,2012-05-26 01:02:42,53,DAILY
7,2012-5-26,42,-1,0,79,2,0,0,END_OF_WAKE_WINDOW,352,0,2012-05-27 08:00:00,6,228,False,1,0,92,51,25,2012-05-27 01:20:00,1,9,0,2012-05-27 01:22:54,66,DAILY
12,2012-5-27,2,0,0,63,4,0,0,END_OF_WAKE_WINDOW,492,0,2012-05-28 10:55:00,13,249,False,0,0,187,70,37,2012-05-28 02:40:00,0,11,0,2012-05-28 02:43:29,52,DAILY
10,2012-5-28,12,-1,0,88,3,0,0,END_OF_WAKE_WINDOW,417,0,2012-05-29 08:10:00,8,256,False,3,0,113,60,26,2012-05-29 00:45:00,1,11,0,2012-05-29 00:52:51,63,DAILY
12,2012-5-29,25,-1,0,87,3,0,0,END_OF_WAKE_WINDOW,404,0,2012-05-30 08:45:00,7,242,False,2,0,105,58,25,2012-05-30 01:25:00,1,14,0,2012-05-30 01:29:09,61,DAILY
10,2012-5-30,5,0,0,76,3,0,0,END_OF_WAKE_WINDOW,342,0,2012-05-31 08:20:00,8,180,False,0,0,116,48,33,2012-05-31 02:20:00,0,13,0,2012-05-31 02:25:52,54,DAILY
9,2012-6-1,3,-1,0,90,0,0,0,END_OF_WAKE_WINDOW,490,0,2012-06-02 11:25:00,14,252,False,2,0,195,70,39,2012-06-02 03:10:00,1,8,0,2012-06-02 03:12:39,53,DAILY
11,2012-6-8,3,0,0,70,3,0,0,END_OF_WAKE_WINDOW,345,0,2012-06-09 09:10:00,7,195,False,0,0,96,49,27,2012-06-09 03:15:00,0,15,0,2012-06-09 03:22:27,58,DAILY
11,2012-6-9,3,-1,0,98,4,0,0,END_OF_WAKE_WINDOW,487,0,2012-06-10 11:05:00,13,252,False,3,0,182,69,37,2012-06-10 02:55:00,2,10,0,2012-06-10 02:59:38,53,DAILY
14,2012-6-10,24,-1,0,92,3,0,0,END_OF_WAKE_WINDOW,431,0,2012-06-11 09:20:00,9,236,False,2,0,131,61,30,2012-06-11 01:35:00,1,14,0,2012-06-11 01:41:59,56,DAILY
10,2012-6-11,10,0,0,76,3,0,0,END_OF_WAKE_WINDOW,367,0,2012-06-12 09:10:00,6,235,False,0,0,87,52,23,2012-06-12 02:45:00,0,12,0,2012-06-12 02:51:40,65,DAILY
9,2012-6-12,4,0,0,77,3,0,0,END_OF_WAKE_WINDOW,379,0,2012-06-13 09:10:00,7,237,False,0,0,100,54,26,2012-06-13 02:40:00,0,11,0,2012-06-13 02:46:17,63,DAILY
7,2012-6-13,6,0,0,89,3,0,0,END_OF_WAKE_WINDOW,441,0,2012-06-14 09:15:00,11,250,False,0,0,157,63,35,2012-06-14 01:40:00,0,7,0,2012-06-14 01:45:19,58,DAILY
9,2012-6-14,6,-1,0,72,2,0,0,END_OF_WAKE_WINDOW,346,0,2012-06-15 10:25:00,7,198,False,3,0,104,50,29,2012-06-15 04:25:00,1,12,0,2012-06-15 04:28:47,59,DAILY
11,2012-6-15,23,0,0,118,4,0,0,END_OF_WAKE_WINDOW,566,0,2012-06-16 10:30:00,15,298,False,0,0,214,81,37,2012-06-16 00:35:00,0,9,0,2012-06-16 00:41:40,54,DAILY
11,2012-6-16,1,-2,0,72,0,3,0,END_OF_WAKE_WINDOW,444,-1,2012-06-17 11:55:00,14,191,False,15,0,204,63,44,2012-06-17 04:25:00,3,10,0,2012-06-17 04:30:10,43,DAILY
7,2012-6-17,14,-1,0,84,3,0,0,END_OF_WAKE_WINDOW,400,0,2012-06-18 09:25:00,7,266,False,3,0,100,57,24,2012-06-18 02:20:00,1,8,0,2012-06-18 02:27:01,68,DAILY
5,2012-6-18,16,-1,0,74,3,0,0,END_OF_WAKE_WINDOW,353,0,2012-06-19 09:40:00,7,224,False,1,0,105,51,29,2012-06-19 03:25:00,1,6,0,2012-06-19 03:29:13,65,DAILY
10,2012-6-19,23,0,0,90,0,0,0,END_OF_WAKE_WINDOW,428,0,2012-06-20 08:20:00,7,286,False,0,0,95,60,22,2012-06-20 00:45:00,0,10,0,2012-06-20 00:47:39,68,DAILY
14,2012-6-20,1,0,0,83,0,0,0,END_OF_WAKE_WINDOW,68,0,2012-06-21 04:50:00,0,4,False,0,0,0,9,0,2012-06-21 03:35:00,0,94,0,2012-06-21 03:39:40,6,DAILY
7,2012-6-22,20,-1,0,96,3,0,0,END_OF_WAKE_WINDOW,459,0,2012-06-23 10:40:00,15,222,False,1,0,206,65,44,2012-06-23 02:35:00,1,6,0,2012-06-23 02:41:52,50,DAILY
9,2012-6-23,7,0,0,97,3,0,0,END_OF_WAKE_WINDOW,200,0,2012-06-24 06:00:00,0,153,False,0,0,4,29,2,2012-06-24 02:30:00,0,21,0,2012-06-24 02:34:46,77,DAILY
11,2012-6-24,5,-1,0,86,3,0,0,END_OF_WAKE_WINDOW,433,0,2012-06-25 09:50:00,8,266,False,2,0,114,62,26,2012-06-25 02:25:00,1,12,0,2012-06-25 02:29:34,62,DAILY
12,2012-6-25,26,0,0,86,3,0,0,END_OF_WAKE_WINDOW,407,0,2012-06-26 08:30:00,8,242,False,0,0,110,57,26,2012-06-26 01:10:00,0,13,0,2012-06-26 01:14:39,61,DAILY
13,2012-6-26,17,0,0,85,3,0,0,END_OF_WAKE_WINDOW,408,0,2012-06-27 09:05:00,10,202,False,0,0,145,58,35,2012-06-27 01:55:00,0,14,0,2012-06-27 01:57:40,51,DAILY
11,2012-6-27,5,0,0,84,3,0,0,END_OF_WAKE_WINDOW,415,0,2012-06-28 09:10:00,9,233,False,0,0,129,59,31,2012-06-28 02:05:00,0,12,0,2012-06-28 02:08:17,57,DAILY
9,2012-6-28,2,-1,0,85,3,2,0,END_OF_WAKE_WINDOW,413,-1,2012-06-29 09:00:00,11,215,False,10,0,158,59,37,2012-06-29 01:50:00,1,9,0,2012-06-29 01:53:07,52,DAILY
12,2012-6-29,12,0,0,97,3,0,0,END_OF_WAKE_WINDOW,470,0,2012-06-30 10:35:00,11,262,False,0,0,150,67,31,2012-06-30 02:25:00,0,12,0,2012-06-30 02:30:48,57,DAILY
12,2012-7-1,12,0,0,83,3,0,0,END_OF_WAKE_WINDOW,406,0,2012-07-02 09:10:00,7,246,False,0,0,104,58,25,2012-07-02 02:10:00,0,14,0,2012-07-02 02:13:44,61,DAILY
9,2012-7-2,19,0,0,88,3,0,0,END_OF_WAKE_WINDOW,422,0,2012-07-03 09:15:00,8,270,False,0,0,109,60,25,2012-07-03 01:45:00,0,10,0,2012-07-03 01:51:21,65,DAILY
10,2012-7-3,3,0,0,94,0,0,0,END_OF_WAKE_WINDOW,472,0,2012-07-04 10:15:00,10,277,False,0,0,146,68,30,2012-07-04 02:15:00,0,10,0,2012-07-04 02:19:15,60,DAILY
10,2012-7-4,18,-1,0,68,0,2,0,END_OF_WAKE_WINDOW,315,-1,2012-07-05 08:00:00,6,180,False,8,0,87,46,26,2012-07-05 02:10:00,1,14,0,2012-07-05 02:17:05,58,DAILY
9,2012-7-15,12,0,0,86,3,0,0,END_OF_WAKE_WINDOW,419,0,2012-07-16 09:15:00,6,292,False,0,0,85,59,20,2012-07-16 01:55:00,0,9,0,2012-07-16 02:01:32,71,DAILY
12,2012-7-16,14,0,0,93,3,0,0,END_OF_WAKE_WINDOW,449,0,2012-07-17 08:35:00,6,308,False,0,0,83,64,18,2012-07-17 00:45:00,0,13,0,2012-07-17 00:51:08,69,DAILY
11,2012-7-17,3,-1,0,98,0,0,0,END_OF_WAKE_WINDOW,502,0,2012-07-18 08:50:00,9,323,False,2,0,126,71,25,2012-07-18 00:20:00,2,10,0,2012-07-18 00:27:57,65,DAILY
4,2012-7-18,11,0,0,93,0,0,0,END_OF_WAKE_WINDOW,108,0,2012-07-19 03:05:00,2,63,False,0,0,27,15,25,2012-07-19 01:05:00,0,16,0,2012-07-19 01:07:09,59,DAILY
10,2012-7-22,26,0,0,91,3,0,0,END_OF_WAKE_WINDOW,426,0,2012-07-23 08:45:00,8,264,False,0,0,113,61,26,2012-07-23 01:05:00,0,11,0,2012-07-23 01:11:27,63,DAILY
11,2012-7-23,5,-1,0,79,3,0,0,END_OF_WAKE_WINDOW,424,0,2012-07-24 09:45:00,11,222,False,1,0,153,60,36,2012-07-24 02:25:00,1,11,0,2012-07-24 02:33:34,53,DAILY
11,2012-7-24,63,0,0,84,2,0,0,END_OF_WAKE_WINDOW,363,0,2012-07-25 08:20:00,6,227,False,0,0,87,51,23,2012-07-25 01:10:00,0,13,0,2012-07-25 01:13:52,64,DAILY
10,2012-7-26,4,0,0,93,3,0,0,END_OF_WAKE_WINDOW,458,0,2012-07-27 08:35:00,11,251,False,0,0,161,65,35,2012-07-27 00:45:00,0,10,0,2012-07-27 00:51:40,55,DAILY
14,2012-7-27,2,0,0,85,3,0,0,END_OF_WAKE_WINDOW,426,0,2012-07-28 11:50:00,12,199,False,1,0,163,60,38,2012-07-28 04:25:00,0,15,0,2012-07-28 04:29:28,47,DAILY
10,2012-7-28,9,0,0,93,4,0,0,END_OF_WAKE_WINDOW,516,0,2012-07-29 12:25:00,13,287,False,1,0,184,73,35,2012-07-29 03:45:00,0,8,0,2012-07-29 03:47:59,57,DAILY
12,2012-7-29,16,0,0,88,3,0,0,END_OF_WAKE_WINDOW,425,0,2012-07-30 08:45:00,6,285,False,0,0,83,60,19,2012-07-30 01:20:00,0,13,0,2012-07-30 01:23:01,68,DAILY
8,2012-7-30,17,0,0,87,3,0,0,END_OF_WAKE_WINDOW,424,0,2012-07-31 09:15:00,10,248,False,0,0,138,60,32,2012-07-31 01:55:00,0,8,0,2012-07-31 01:59:51,60,DAILY
10,2012-7-31,9,-1,0,89,3,0,0,END_OF_WAKE_WINDOW,432,0,2012-08-01 09:40:00,8,276,False,2,0,111,61,25,2012-08-01 02:10:00,1,10,0,2012-08-01 02:16:57,65,DAILY
8,2012-8-1,12,0,0,89,3,0,0,END_OF_WAKE_WINDOW,436,0,2012-08-02 09:35:00,11,244,False,0,0,156,61,35,2012-08-02 02:00:00,0,8,0,2012-08-02 02:05:01,57,DAILY
11,2012-8-2,2,0,0,86,3,0,0,END_OF_WAKE_WINDOW,428,0,2012-08-03 09:50:00,10,240,False,0,0,138,60,32,2012-08-03 02:35:00,0,11,0,2012-08-03 02:38:56,57,DAILY
6,2012-8-4,2,-1,0,100,3,0,0,END_OF_WAKE_WINDOW,485,0,2012-08-05 11:25:00,12,291,False,3,0,165,69,33,2012-08-05 03:25:00,1,6,0,2012-08-05 03:30:18,61,DAILY
7,2012-8-5,41,0,0,72,2,0,0,END_OF_WAKE_WINDOW,319,0,2012-08-06 08:30:00,5,222,False,0,0,66,44,20,2012-08-06 02:25:00,0,9,0,2012-08-06 02:28:52,71,DAILY
8,2012-8-6,139,0,0,97,2,0,0,END_OF_WAKE_WINDOW,466,0,2012-08-07 10:30:00,11,269,False,0,0,160,66,34,2012-08-07 00:20:00,0,7,0,2012-08-07 00:23:37,59,DAILY
9,2012-8-7,15,0,0,90,3,0,0,END_OF_WAKE_WINDOW,463,0,2012-08-08 10:00:00,10,275,False,0,0,145,66,31,2012-08-08 01:55:00,0,9,0,2012-08-08 02:01:01,60,DAILY
9,2012-8-8,5,0,0,85,3,0,0,END_OF_WAKE_WINDOW,430,0,2012-08-09 09:50:00,9,256,False,0,0,132,61,30,2012-08-09 02:30:00,0,9,0,2012-08-09 02:32:36,61,DAILY
7,2012-8-9,17,0,0,79,3,0,0,END_OF_WAKE_WINDOW,396,0,2012-08-10 09:55:00,9,240,False,0,0,123,56,30,2012-08-10 03:00:00,0,8,0,2012-08-10 03:03:28,62,DAILY
13,2012-8-10,1,-1,0,105,4,0,0,END_OF_WAKE_WINDOW,540,0,2012-08-11 11:40:00,14,289,False,3,0,192,76,35,2012-08-11 02:50:00,1,10,0,2012-08-11 02:53:52,55,DAILY
6,2012-8-12,21,0,0,67,2,0,0,END_OF_WAKE_WINDOW,318,0,2012-08-13 08:50:00,4,229,False,0,0,60,46,18,2012-08-13 03:05:00,0,9,0,2012-08-13 03:09:00,73,DAILY
11,2012-8-13,13,-1,0,99,4,0,0,END_OF_WAKE_WINDOW,527,0,2012-08-14 09:30:00,10,337,False,4,0,137,74,25,2012-08-14 00:25:00,2,10,0,2012-08-14 00:28:57,65,DAILY
12,2012-8-15,9,0,0,83,3,0,0,END_OF_WAKE_WINDOW,405,0,2012-08-16 09:50:00,8,236,False,0,0,112,57,27,2012-08-16 02:50:00,0,14,0,2012-08-16 02:54:45,59,DAILY
10,2012-8-16,1,0,0,85,2,0,0,END_OF_WAKE_WINDOW,423,0,2012-08-17 09:25:00,10,241,False,0,0,136,59,32,2012-08-17 02:15:00,0,10,0,2012-08-17 02:17:57,58,DAILY
10,2012-8-18,1,0,0,61,2,0,0,END_OF_WAKE_WINDOW,422,0,2012-08-19 12:30:00,13,195,False,0,0,181,59,42,2012-08-19 05:15:00,0,11,0,2012-08-19 05:16:53,47,DAILY
11,2012-8-19,16,0,0,91,2,0,0,END_OF_WAKE_WINDOW,442,0,2012-08-20 09:00:00,9,261,False,0,0,131,63,29,2012-08-20 01:20:00,0,11,0,2012-08-20 01:24:10,60,DAILY
17,2012-8-21,40,-1,0,239,0,0,0,END_OF_WAKE_WINDOW,568,0,2012-08-22 12:25:00,11,331,False,3,0,156,80,27,2012-08-22 02:10:00,2,14,0,2012-08-22 02:16:20,59,DAILY
10,2012-8-22,22,-2,0,87,3,0,0,END_OF_WAKE_WINDOW,392,0,2012-08-23 10:50:00,7,244,False,3,0,101,56,25,2012-08-23 03:30:00,3,11,0,2012-08-23 03:36:07,64,DAILY
11,2012-8-23,22,0,0,95,3,0,0,END_OF_WAKE_WINDOW,462,0,2012-08-24 11:05:00,7,306,False,0,0,105,66,22,2012-08-24 02:50:00,0,11,0,2012-08-24 02:54:53,67,DAILY
13,2012-8-29,11,0,0,86,3,0,0,END_OF_WAKE_WINDOW,418,0,2012-08-30 09:00:00,9,229,False,0,0,126,60,30,2012-08-30 01:45:00,0,15,0,2012-08-30 01:49:40,55,DAILY
11,2012-8-30,27,0,0,90,0,0,0,END_OF_WAKE_WINDOW,454,0,2012-08-31 10:00:00,9,280,False,0,0,122,64,26,2012-08-31 01:50:00,0,11,0,2012-08-31 01:54:36,63,DAILY
11,2012-8-31,2,-1,0,70,2,0,0,END_OF_WAKE_WINDOW,349,0,2012-09-01 09:50:00,6,212,False,2,0,85,50,24,2012-09-01 03:55:00,1,15,0,2012-09-01 03:59:37,61,DAILY
7,2012-9-1,65,-1,0,92,2,1,0,END_OF_WAKE_WINDOW,470,-1,2012-09-02 12:40:00,13,254,False,9,0,181,67,37,2012-09-02 03:35:00,2,7,0,2012-09-02 03:38:16,55,DAILY
9,2012-9-3,5,-1,0,87,3,1,0,END_OF_WAKE_WINDOW,414,0,2012-09-04 09:50:00,8,255,False,7,0,116,59,27,2012-09-04 02:30:00,1,10,0,2012-09-04 02:33:59,62,DAILY
8,2012-9-4,35,0,0,83,3,0,0,END_OF_WAKE_WINDOW,359,0,2012-09-05 08:30:00,6,239,False,0,0,83,51,22,2012-09-05 01:50:00,0,10,0,2012-09-05 01:56:44,68,DAILY
11,2012-9-5,31,-1,0,92,3,0,0,END_OF_WAKE_WINDOW,423,0,2012-09-06 08:50:00,7,267,False,2,0,105,61,24,2012-09-06 01:05:00,1,12,0,2012-09-06 01:10:48,64,DAILY
8,2012-9-6,9,0,0,63,2,0,0,END_OF_WAKE_WINDOW,294,0,2012-09-07 10:35:00,7,160,False,0,0,97,41,32,2012-09-07 05:30:00,0,12,0,2012-09-07 05:35:33,56,DAILY
11,2012-9-7,12,0,0,94,3,0,0,END_OF_WAKE_WINDOW,456,0,2012-09-08 09:50:00,10,267,False,0,0,138,64,30,2012-09-08 02:00:00,0,11,0,2012-09-08 02:05:00,59,DAILY
9,2012-9-8,116,-1,0,99,3,0,0,END_OF_WAKE_WINDOW,437,0,2012-09-09 10:00:00,11,238,False,1,0,155,63,35,2012-09-09 00:15:00,1,10,0,2012-09-09 00:21:44,55,DAILY
9,2012-9-9,36,-1,0,83,3,0,0,END_OF_WAKE_WINDOW,315,0,2012-09-10 08:45:00,5,195,False,1,0,76,46,24,2012-09-10 01:45:00,1,14,0,2012-09-10 01:48:43,62,DAILY
14,2012-9-10,5,0,0,99,4,0,0,END_OF_WAKE_WINDOW,571,0,2012-09-11 10:10:00,16,287,False,0,0,220,80,38,2012-09-11 00:30:00,0,11,0,2012-09-11 00:36:00,51,DAILY
6,2012-9-11,21,0,0,83,3,0,0,END_OF_WAKE_WINDOW,383,0,2012-09-12 08:35:00,9,232,False,0,0,123,54,32,2012-09-12 01:35:00,0,7,0,2012-09-12 01:38:14,61,DAILY
11,2012-9-12,17,0,0,101,4,0,0,END_OF_WAKE_WINDOW,530,0,2012-09-13 10:20:00,14,283,False,0,0,196,75,37,2012-09-13 01:05:00,0,9,0,2012-09-13 01:11:28,54,DAILY
10,2012-9-13,7,0,0,93,3,0,0,END_OF_WAKE_WINDOW,452,0,2012-09-14 10:30:00,10,261,False,0,0,146,64,32,2012-09-14 02:45:00,0,10,0,2012-09-14 02:58:26,58,DAILY
8,2012-9-14,7,-1,0,68,3,0,0,END_OF_WAKE_WINDOW,338,0,2012-09-15 08:10:00,5,226,False,2,0,74,49,21,2012-09-15 02:20:00,1,11,0,2012-09-15 02:28:36,68,DAILY
7,2012-9-15,1,-1,0,89,3,1,0,END_OF_WAKE_WINDOW,438,0,2012-09-16 11:00:00,13,229,False,5,0,177,61,40,2012-09-16 03:35:00,2,7,0,2012-09-16 03:38:35,52,DAILY
6,2012-9-16,11,0,0,76,2,0,0,END_OF_WAKE_WINDOW,354,0,2012-09-17 08:30:00,8,218,False,0,0,109,49,30,2012-09-17 02:10:00,0,7,0,2012-09-17 02:28:37,63,DAILY
7,2012-9-17,2,-1,0,84,3,1,0,END_OF_WAKE_WINDOW,434,-1,2012-09-18 10:25:00,11,242,False,8,0,157,63,35,2012-09-18 03:00:00,1,7,0,2012-09-18 03:01:21,57,DAILY
9,2012-9-18,2,-1,0,78,2,0,0,END_OF_WAKE_WINDOW,390,0,2012-09-19 08:40:00,7,249,False,1,0,98,55,25,2012-09-19 02:05:00,2,10,0,2012-09-19 02:08:18,65,DAILY
6,2012-9-19,1,0,0,83,3,0,0,END_OF_WAKE_WINDOW,409,0,2012-09-20 10:05:00,10,236,False,0,0,144,58,35,2012-09-20 03:05:00,0,7,0,2012-09-20 03:09:57,58,DAILY
2,2012-9-20,2,-1,0,81,3,0,0,END_OF_WAKE_WINDOW,304,0,2012-09-21 09:55:00,12,128,False,3,0,167,43,54,2012-09-21 03:35:00,1,2,0,2012-09-21 03:36:44,44,DAILY
8,2012-9-21,5,-2,0,76,3,2,0,END_OF_WAKE_WINDOW,350,-1,2012-09-22 10:35:00,9,185,False,9,0,130,50,36,2012-09-22 04:10:00,3,9,0,2012-09-22 04:17:14,53,DAILY
5,2012-9-22,36,0,0,92,2,0,0,END_OF_WAKE_WINDOW,461,0,2012-09-23 11:20:00,12,270,False,1,0,168,65,36,2012-09-23 03:00:00,0,5,0,2012-09-23 03:12:55,59,DAILY
5,2012-9-23,1,0,0,56,2,0,0,END_OF_WAKE_WINDOW,282,0,2012-09-24 08:35:00,4,203,False,0,0,54,40,19,2012-09-24 03:50:00,0,9,0,2012-09-24 03:51:28,72,DAILY
3,2012-9-24,1,-1,0,82,4,0,0,END_OF_WAKE_WINDOW,263,0,2012-09-25 04:55:00,4,191,False,1,0,58,38,21,2012-09-24 23:40:00,1,5,0,2012-09-24 23:43:09,74,DAILY
4,2012-9-25,1,0,0,67,2,0,0,END_OF_WAKE_WINDOW,308,0,2012-09-26 08:25:00,7,182,False,0,0,105,44,33,2012-09-26 02:55:00,0,6,0,2012-09-26 02:59:06,61,DAILY
6,2012-9-27,20,0,0,90,3,0,0,END_OF_WAKE_WINDOW,421,0,2012-09-28 11:00:00,12,222,False,0,0,173,60,41,2012-09-28 03:30:00,0,6,0,2012-09-28 03:43:03,53,DAILY
5,2012-9-28,2,-2,0,76,0,30,0,END_OF_WAKE_WINDOW,244,-8,2012-09-29 08:35:00,6,132,False,107,0,87,36,24,2012-09-29 01:40:00,3,7,0,2012-09-29 01:45:10,39,DAILY
3,2012-9-30,1,-1,0,64,3,0,0,END_OF_WAKE_WINDOW,312,0,2012-09-30 11:30:00,11,141,False,1,0,155,44,49,2012-09-30 06:10:00,2,5,0,2012-09-30 06:15:01,46,DAILY
4,2012-10-1,1,-1,0,66,3,0,0,END_OF_WAKE_WINDOW,363,0,2012-10-02 09:55:00,9,221,False,1,0,122,52,33,2012-10-02 03:50:00,1,5,0,2012-10-02 03:54:44,62,DAILY
4,2012-10-2,15,0,0,71,3,0,0,END_OF_WAKE_WINDOW,424,0,2012-10-03 10:35:00,10,265,False,0,0,139,60,32,2012-10-03 03:25:00,0,4,0,2012-10-03 03:27:03,64,DAILY
10,2012-10-3,12,0,0,95,3,0,0,END_OF_WAKE_WINDOW,465,0,2012-10-04 09:05:00,9,284,False,0,0,132,67,28,2012-10-04 01:05:00,0,10,0,2012-10-04 01:07:18,62,DAILY
8,2012-10-4,2,-1,0,85,3,2,0,END_OF_WAKE_WINDOW,410,-1,2012-10-05 10:10:00,10,233,False,9,0,139,58,33,2012-10-05 03:05:00,2,9,0,2012-10-05 03:11:34,56,DAILY
8,2012-10-5,2,0,0,65,3,0,0,END_OF_WAKE_WINDOW,322,0,2012-10-06 08:30:00,5,211,False,0,0,75,45,23,2012-10-06 03:05:00,0,11,0,2012-10-06 03:07:01,66,DAILY
15,2012-10-10,9,-1,0,92,3,2,0,END_OF_WAKE_WINDOW,469,-1,2012-10-11 10:05:00,12,234,False,14,0,164,66,33,2012-10-11 01:50:00,2,14,0,2012-10-11 01:55:23,51,DAILY
6,2012-10-11,5,0,0,73,2,0,0,END_OF_WAKE_WINDOW,378,0,2012-10-12 10:20:00,9,217,False,0,0,133,54,35,2012-10-12 03:55:00,0,7,0,2012-10-12 03:59:49,58,DAILY
10,2012-10-12,25,-1,0,98,3,0,0,END_OF_WAKE_WINDOW,483,0,2012-10-13 09:25:00,11,281,False,2,0,155,68,31,2012-10-13 00:50:00,2,9,0,2012-10-13 00:55:45,60,DAILY
8,2012-10-13,18,0,0,86,3,0,0,END_OF_WAKE_WINDOW,417,0,2012-10-14 10:30:00,11,230,False,0,0,149,59,35,2012-10-14 03:10:00,0,9,0,2012-10-14 03:16:56,56,DAILY
9,2012-10-14,16,-1,0,92,0,0,0,END_OF_WAKE_WINDOW,442,0,2012-10-15 09:25:00,11,241,False,1,0,160,63,36,2012-10-15 01:40:00,1,9,0,2012-10-15 01:43:44,55,DAILY
9,2012-10-15,18,-1,0,86,3,0,0,END_OF_WAKE_WINDOW,456,0,2012-10-16 11:10:00,11,258,False,3,0,158,64,34,2012-10-16 03:10:00,2,8,0,2012-10-16 03:12:14,58,DAILY
8,2012-10-16,43,0,0,86,3,0,0,END_OF_WAKE_WINDOW,395,0,2012-10-17 08:45:00,8,243,False,0,0,112,56,28,2012-10-17 01:20:00,0,10,0,2012-10-17 01:29:27,62,DAILY
12,2012-10-17,10,0,0,96,4,0,0,END_OF_WAKE_WINDOW,467,0,2012-10-18 10:35:00,12,242,False,0,0,170,66,36,2012-10-18 02:30:00,0,11,0,2012-10-18 02:35:32,53,DAILY
8,2012-10-18,14,-2,0,87,3,1,0,END_OF_WAKE_WINDOW,432,-1,2012-10-19 11:30:00,11,233,False,8,0,160,62,36,2012-10-19 03:50:00,4,8,0,2012-10-19 03:54:58,55,DAILY
13,2012-10-19,14,-1,0,93,3,0,0,END_OF_WAKE_WINDOW,510,0,2012-10-20 11:35:00,13,264,False,1,0,183,73,35,2012-10-20 02:45:00,1,12,0,2012-10-20 02:48:23,53,DAILY
13,2012-10-20,7,-1,0,95,4,0,0,END_OF_WAKE_WINDOW,548,0,2012-10-21 10:55:00,13,310,False,1,0,179,77,32,2012-10-21 01:35:00,1,10,0,2012-10-21 01:38:43,58,DAILY
10,2012-10-21,22,-1,0,84,3,0,0,END_OF_WAKE_WINDOW,404,0,2012-10-22 08:45:00,7,265,False,2,0,93,57,22,2012-10-22 01:30:00,1,11,0,2012-10-22 01:36:25,67,DAILY
